index,index_x,index_y,pos_x,pos_y,disp_x,disp_y,strain_xx,strain_yy,strain_xy
194,4,10,434.0,660.0,0.023445766417670058,-2.3941849494082685,-0.0014082276976865554,0.006943016721163069,-0.0008080125926381641
195,4,11,434.0,680.0,0.035587063561107864,-2.2521727205812345,-0.001640045426064884,0.007339925414020746,-0.0009203699841822678
196,4,12,434.0,700.0,0.0496245481111584,-2.1016660904903586,-0.0018736421410766942,0.007787183774767369,-0.0009985937847100264
197,4,13,434.0,720.0,0.06511141858530939,-1.9418996330453975,-0.0021000672940550535,0.008262610353783215,-0.001036746937341485
198,4,14,434.0,740.0,0.08160989234976593,-1.7725286081456584,-0.0023116485529815173,0.008746058421339754,-0.001031531285222009
199,4,15,434.0,760.0,0.09869375823321572,-1.593587906595789,-0.002501925179017272,0.009219416978372837,-0.0009820354929655237
200,4,16,434.0,780.0,0.11595092914059489,-1.4054509950215544,-0.0026655890488799295,0.009666615602483991,-0.00088948132418763
201,4,17,434.0,800.0,0.13298599466685299,-1.2087888607856296,-0.0027984325911124233,0.010073631842025562,-0.0007569667978860541
202,4,18,434.0,820.0,0.1494227737107189,-1.0045289569033788,-0.0028973022057478233,0.010428500019178432,-0.000589205315707988
203,4,19,434.0,840.0,0.16490686708846583,-0.7938141469586417,-0.002960055320823407,0.010721320450983547,-0.0003922603518088654
